Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	-228.53374	14.2344675	-205.2438	-248.7628	1000.0	-23.696915	1.5454671	-18.944576	-25.335928	1680000	-0.0028687827	1.0741464	-0.0020350146	-0.26678646	0.90993166	0.016990483	0.261325	1.5	6241.770276069641
42	-226.65926	13.149469	-205.15697	-246.78891	1000.0	-23.220222	1.4665952	-18.765774	-24.781822	1720000	-0.0005190596	0.8052244	-0.00496795	-0.12820446	0.9098313	0.015550232	0.2838	2.0	6392.870765924454
43	-223.49289	13.489344	-200.63068	-244.98927	1000.0	-22.898537	1.3748161	-18.611362	-24.404951	1760000	-0.026429655	0.812039	-0.029245872	-0.11777223	0.909091	0.014374361	0.26827502	20.5	6553.849163770676
44	-220.68405	13.3229065	-199.48074	-242.71512	1000.0	-22.56756	1.3450816	-18.412634	-24.06225	1800000	-0.024820583	0.71760654	-0.024935778	-0.103567675	0.9076364	0.014393869	0.246875	19.5	6701.999514579773
45	-217.37495	12.25816	-196.2629	-235.57024	1000.0	-22.255388	1.329907	-18.277077	-23.762856	1840000	-0.0033471342	0.74895144	-0.0032153635	-0.11071222	0.90681505	0.017497357	0.24222499	2.0	6861.580677509308
46	-216.13545	12.025977	-199.85909	-236.59831	1000.0	-21.939384	1.2357914	-18.163776	-23.24064	1880000	-0.0037268922	0.5557202	-0.009960673	-0.046380367	0.90668726	0.0156614	0.2535125	3.0	7014.847016334534
47	-213.95296	11.588088	-194.38907	-231.2316	1000.0	-21.72648	1.1960272	-18.123362	-22.983223	1920000	-0.025304534	0.6303612	-0.024476904	-0.049158826	0.90579736	0.015069317	0.23525	19.5	7165.0645089149475
48	-212.1984	11.612127	-193.67442	-232.71701	1000.0	-21.504793	1.168931	-17.929476	-22.707273	1960000	-0.026168864	0.60189617	-0.028781123	-0.036597602	0.9043915	0.01463352	0.2703125	20.5	7310.634037494659
49	-208.99712	10.898508	-191.69052	-225.34128	1000.0	-21.30527	1.135585	-17.838444	-22.479198	2000000	-0.0023962958	0.5760342	-0.0021687574	-0.07316238	0.9036748	0.01572233	0.231825	2.0	7470.92445898056
50	-208.33418	11.200335	-190.07857	-223.33432	1000.0	-21.022276	1.085649	-17.757925	-22.107994	2040000	-0.025326684	0.48451486	-0.031562556	-0.020642467	0.9031323	0.014563151	0.3164125	21.5	7609.4918093681335
51	-205.80269	11.647916	-187.09393	-223.6849	1000.0	-20.86546	1.0943048	-17.637154	-21.957628	2080000	-0.02627197	0.5257188	-0.027963983	-0.03723836	0.9017613	0.014326125	0.264975	20.0	7767.217113494873
52	-202.91069	10.6706	-184.94904	-216.92189	1000.0	-20.651575	1.1245109	-17.503956	-21.773127	2120000	-0.027068995	0.5705801	-0.029556839	-0.06506883	0.9003046	0.014975155	0.28390002	20.5	7908.136276483536
53	-201.18037	10.664844	-186.07616	-216.66518	1000.0	-20.37115	1.0602626	-17.354826	-21.419977	2160000	-0.0017104317	0.45525056	-0.0022679123	-0.032158054	0.8994783	0.015728561	0.24601251	2.0	8044.946807146072
54	-200.23196	9.584528	-184.18304	-214.528	1000.0	-20.168978	1.0471388	-17.244131	-21.249514	2200000	-0.0012766747	0.44405875	-0.0026394553	-0.017006863	0.8993226	0.016910614	0.23865	2.0	8194.738704681396
55	-200.35582	9.444529	-185.55011	-215.65996	1000.0	-20.048306	0.9578474	-17.275492	-21.011219	2240000	-0.002581234	0.43759215	-0.002525487	-0.001586698	0.8991798	0.016333062	0.244075	2.0	8359.790809631348
56	-197.68748	10.040748	-179.46269	-213.04106	1000.0	-20.030266	0.9224565	-17.339216	-20.962088	2280000	-0.025475632	0.48633683	-0.025057545	-0.032517616	0.8985358	0.014866349	0.2499375	19.5	8528.393392562866
57	-197.21013	10.039055	-180.8674	-213.33464	1000.0	-19.813957	0.94288343	-17.189442	-20.776978	2320000	-0.02688364	0.40570843	-0.025513854	-0.009257942	0.89718974	0.015119961	0.2587875	19.5	8673.02853178978
58	-194.84677	10.319717	-178.54373	-208.73848	1000.0	-19.710028	0.9654924	-17.140942	-20.711658	2360000	-0.025733091	0.42664093	-0.026027076	-0.022227295	0.89555943	0.015325574	0.261725	19.5	8835.03936290741
59	-192.42824	9.754198	-175.80447	-206.7803	1000.0	-19.533075	1.0021602	-16.934778	-20.549055	2400000	-0.024979867	0.446213	-0.02947131	-0.044654027	0.8943179	0.016051691	0.30167502	20.5	8991.77449131012
60	-192.00569	10.313521	-177.09888	-205.0944	1000.0	-19.277746	0.9345033	-16.803097	-20.275862	2440000	-0.025935913	0.40949473	-0.028726216	-0.008931614	0.89338106	0.015427874	0.290125	19.0	9147.413134336472
61	-189.0763	8.979284	-174.84317	-203.0444	1000.0	-19.184896	0.977658	-16.767275	-20.182116	2480000	-0.024263319	0.42315996	-0.024404455	-0.048701707	0.89235425	0.016095664	0.2398625	17.0	9295.132593393326
62	-188.11678	9.438687	-173.84581	-203.62378	1000.0	-18.943785	0.872556	-16.550755	-19.884666	2520000	-0.026394125	0.34994435	-0.026009165	-0.011907376	0.8914236	0.01487806	0.2644875	19.5	9451.34294629097
63	-186.24597	9.495629	-173.47752	-200.42136	1000.0	-18.801815	0.8977376	-16.452688	-19.815733	2560000	-0.024370652	0.39020908	-0.027600098	-0.020302419	0.8904815	0.015612302	0.268875	17.5	9619.561027526855
64	-185.44814	9.399742	-170.72266	-198.29774	1000.0	-18.62942	0.9224536	-16.311798	-19.589796	2600000	-0.02328819	0.3282522	-0.02913456	-0.009998895	0.8896499	0.017454354	0.3024375	16.0	9784.463781118393
65	-183.78146	8.676387	-169.54362	-196.09103	1000.0	-18.526371	0.92112964	-16.166817	-19.467165	2640000	-0.024267245	0.33001053	-0.024929231	-0.025324378	0.8887589	0.016360383	0.26015002	16.5	9925.109948158264
66	-182.19655	8.792239	-167.4369	-198.39442	1000.0	-18.379725	0.8453961	-16.109781	-19.3447	2680000	-0.024721824	0.37982517	-0.030175697	-0.02026404	0.8878019	0.016938139	0.3017875	16.5	10083.829741954803
67	-181.2209	8.399035	-167.51056	-193.99506	1000.0	-18.193447	0.827146	-16.097282	-19.142561	2720000	-0.023796184	0.36875707	-0.024045853	-0.008961968	0.88682806	0.015420871	0.2537625	15.5	10227.722158670425
68	-179.3209	8.056819	-167.49112	-192.04189	1000.0	-18.113047	0.81318885	-16.062881	-18.921465	2760000	-0.027431002	0.3294409	-0.026820412	-0.022188172	0.8857763	0.015741674	0.28086248	19.5	10385.233866214752
69	-178.22824	8.5116415	-164.83763	-192.47171	1000.0	-17.916086	0.8039878	-15.963551	-18.792948	2800000	-0.025108118	0.32189316	-0.028005071	-0.0063412506	0.8843845	0.015053894	0.2799625	18.0	10541.346445083618
70	-177.73282	7.458413	-166.73143	-189.85063	1000.0	-17.805716	0.80672646	-15.888537	-18.660866	2840000	-0.02370944	0.296084	-0.024808927	-0.006808482	0.8832433	0.015213726	0.26016253	16.0	10695.955013275146
71	-175.57907	7.946902	-164.80122	-187.60748	1000.0	-17.749191	0.72225666	-15.896316	-18.489893	2880000	-0.023280112	0.3185845	-0.025708972	-0.0230204	0.8823828	0.015623673	0.24599999	14.5	10862.803441286087
72	-174.81631	8.034742	-162.52733	-188.78178	1000.0	-17.533657	0.75575995	-15.680629	-18.359982	2920000	-0.025589906	0.27862003	-0.026187098	-0.0027059019	0.88130707	0.015301265	0.2818125	18.0	11008.79270195961
