Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
43	29.741291	4.554216	40.587868	19.612036	1000.0	2.842036	0.15083152	3.483343	1.9849342	1760000	-1.8626451e-09	9.827398	-0.021058295	-8.800081	0.24189307	0.010904506	0.153775	79.0	458.5284767150879
44	33.18477	4.842078	44.490116	23.895315	1000.0	2.98352	0.09504484	3.3084595	2.352184	1800000	-1.8626451e-09	12.322235	-0.020670954	-11.021959	0.22889124	0.0109647475	0.15415001	79.0	470.54261660575867
45	33.816288	5.6227794	53.863758	24.58436	1000.0	3.3242085	0.11961085	3.6576793	2.402266	1840000	-1.8626451e-09	12.879519	-0.020796819	-11.405952	0.2158003	0.012373773	0.15525	79.0	482.0139572620392
46	36.688248	6.6667705	55.607437	23.859968	1000.0	3.3896863	0.12810043	3.8709955	2.5649648	1880000	1.1525117e-08	15.077449	-0.020854516	-13.173567	0.20305957	0.011351123	0.15617499	79.0	493.4757606983185
47	38.93264	6.8610945	57.263004	27.286663	1000.0	3.6454902	0.13958625	4.146949	3.001333	1920000	-2.7939677e-09	17.473839	-0.020238623	-15.245361	0.18970695	0.010188544	0.14722499	79.0	504.7024292945862
48	43.6027	8.236162	68.61321	27.907438	1000.0	3.9189765	0.1289489	4.3485365	3.1247542	1960000	-3.7252903e-09	21.956512	-0.020422306	-18.947292	0.17583111	0.011381136	0.15565	79.0	515.4150202274323
49	44.8785	8.607496	62.13147	31.390957	1000.0	4.3628626	0.21053086	5.1325116	2.199976	2000000	-7.450581e-09	23.775646	-0.020670762	-20.226772	0.16592354	0.012352785	0.1652	79.0	525.9930284023285
50	49.42768	9.348859	69.71282	35.82246	1000.0	4.514702	0.18772277	5.2656965	3.585344	2040000	-3.7252903e-09	28.50062	-0.020730298	-24.416346	0.15391855	0.011383697	0.1563	79.0	536.8754827976227
51	53.136993	9.664852	73.53286	38.64967	1000.0	4.9468136	0.1852582	5.627608	3.6307304	2080000	6.519258e-09	32.546455	-0.020823736	-28.138538	0.14053327	0.011307819	0.15435	79.0	547.182626247406
52	51.255238	11.88343	73.95426	29.448238	1000.0	5.312714	0.2138468	5.9877324	3.2903035	2120000	0.0	31.517723	-0.021315211	-26.423615	0.13050278	0.0125519	0.165425	79.0	557.1825811862946
53	53.246655	9.564248	74.167915	37.314938	1000.0	5.145511	0.2471976	5.9778056	1.1413629	2160000	-2.6775524e-09	32.801125	-0.021313801	-28.33379	0.11852628	0.011881591	0.159475	79.0	566.8478960990906
54	57.146503	9.036972	80.92634	37.359066	1000.0	5.3305264	0.24496084	6.066815	1.1413387	2200000	-6.9849193e-09	38.09909	-0.020658504	-32.786453	0.106396705	0.011374856	0.14649999	79.0	576.445060968399
55	58.28175	11.345922	83.90659	40.438564	1000.0	5.7343264	0.26575842	6.4952497	3.0296013	2240000	9.313226e-10	40.875725	-0.02097133	-34.056587	0.09871043	0.011166945	0.159125	79.0	585.5163507461548
56	61.08214	13.9321995	89.35865	37.573696	1000.0	5.843546	0.270439	6.6905026	1.4514537	2280000	5.5879354e-09	44.529747	-0.021383975	-36.907196	0.08515118	0.012799178	0.163475	79.0	595.35453748703
57	64.45723	11.397043	87.05465	43.045616	1000.0	6.0732646	0.36827826	7.128442	1.1980417	2320000	-2.6077032e-08	49.35387	-0.020861525	-41.723167	0.07299563	0.009610454	0.15907499	79.0	605.452564239502
58	70.11934	14.643049	101.48184	44.132263	1000.0	6.4714365	0.24327582	7.436473	4.5846057	2360000	9.313226e-09	58.211014	-0.0224919	-48.843567	0.06322666	0.011565777	0.170525	79.0	615.7005763053894
59	77.30461	16.015099	114.63314	40.306046	1000.0	6.9858665	0.271637	7.867242	4.6074576	2400000	1.8626451e-09	74.767426	-0.02215211	-60.159203	0.049561415	0.014437022	0.16877499	79.0	626.3469016551971
