Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
57	-201.27188	8.648995	-185.1405	-215.59132	1000.0	-21.01277	0.8101179	-15.162914	-21.918968	2320000	1.8626451e-08	1.0862205	-0.048707284	-0.30004424	0.9001254	0.013240773	0.259125	39.0	8097.451951503754
58	-199.5454	8.954336	-181.13513	-212.07933	1000.0	-20.798124	0.8193245	-15.034518	-21.707146	2360000	-9.406358e-08	1.0856919	-0.049778342	-0.30292404	0.899539	0.013420296	0.2652	39.0	8239.607313871384
59	-198.63892	8.456151	-180.83339	-211.07913	1000.0	-20.57724	0.83835316	-14.882457	-21.487055	2400000	1.8626451e-08	0.8695468	-0.049771324	-0.22274014	0.89792764	0.01518677	0.269925	39.0	8374.481673717499
60	-196.81442	8.3131275	-184.56204	-211.223	1000.0	-20.38484	0.8359232	-14.791853	-21.302906	2440000	1.3038516e-08	0.8796873	-0.049992595	-0.20809309	0.89668626	0.013152195	0.26999998	39.0	8511.254835605621
61	-195.44861	8.466046	-179.4947	-208.39516	1000.0	-20.19862	0.83208793	-14.703965	-21.122236	2480000	-1.8626451e-09	0.79921955	-0.047736656	-0.19651137	0.8954271	0.015177528	0.25794998	35.0	8653.443567037582
62	-193.18349	8.041855	-177.6902	-205.17102	1000.0	-20.015924	0.82943714	-14.587979	-20.896296	2520000	2.0489097e-08	0.83947754	-0.049618527	-0.20959508	0.8943491	0.014666046	0.27627498	39.0	8799.850395202637
63	-191.64236	7.7023005	-178.14328	-204.4277	1000.0	-19.826162	0.8146055	-14.475277	-20.682583	2560000	-1.6763806e-08	0.8034718	-0.05052508	-0.19159353	0.89321715	0.015149609	0.272375	37.0	8941.537043571472
64	-191.52225	8.466433	-176.05093	-206.03505	1000.0	-19.640966	0.79419535	-14.385984	-20.47435	2600000	-3.7252903e-09	0.6145178	-0.0470549	-0.11419718	0.89255583	0.015341851	0.2591	31.0	9080.764368534088
65	-189.56046	8.543342	-174.1446	-202.64766	1000.0	-19.492027	0.80061334	-14.297078	-20.339165	2640000	-5.7742e-08	0.6327938	-0.05087638	-0.14442268	0.8916054	0.0145283975	0.281125	39.0	9217.93988442421
66	-187.62224	8.459134	-170.96661	-200.91574	1000.0	-19.33389	0.81299615	-14.219273	-20.213682	2680000	-1.8626451e-08	0.64402384	-0.051791005	-0.15720198	0.89022756	0.0151272835	0.288575	39.0	9359.749831676483
67	-186.38658	7.8537827	-171.46846	-200.87726	1000.0	-19.160923	0.8164398	-14.115274	-20.032467	2720000	-2.7939677e-08	0.6294472	-0.0470388	-0.13445231	0.88864076	0.01514545	0.2598	32.0	9505.363204240799
68	-185.33458	8.168509	-170.46422	-198.51517	1000.0	-18.997972	0.80250484	-14.039227	-19.846138	2760000	-1.3038516e-08	0.5491177	-0.049250163	-0.11399068	0.88786966	0.015008248	0.2769	35.0	9634.451340913773
69	-183.8908	8.31666	-167.65959	-197.73524	1000.0	-18.847353	0.7977332	-13.953048	-19.706747	2800000	2.7939677e-08	0.55378395	-0.0473359	-0.11362148	0.88690424	0.015070849	0.25744998	30.0	9779.185576915741
70	-182.44257	8.950421	-167.45311	-197.0428	1000.0	-18.695553	0.80155134	-13.861819	-19.57436	2840000	-4.656613e-08	0.5566499	-0.045841597	-0.11012955	0.885874	0.015125548	0.2566	29.0	9910.951154708862
71	-181.32812	7.8623023	-166.88132	-193.3763	1000.0	-18.544365	0.8197206	-13.7503605	-19.448898	2880000	1.1175871e-08	0.5139122	-0.04640185	-0.10030816	0.885093	0.015108346	0.2586	30.0	10043.859055280685
72	-179.7943	7.6685004	-166.84389	-191.19904	1000.0	-18.400103	0.8098249	-13.692283	-19.314384	2920000	-2.0489097e-08	0.47459212	-0.049549393	-0.09435689	0.8840802	0.01501722	0.283	33.0	10182.596587181091
73	-180.21967	8.509121	-164.68777	-194.4103	1000.0	-18.25936	0.78996956	-13.646105	-19.165787	2960000	-1.3969839e-09	0.38848656	-0.046731986	-0.038688786	0.8831709	0.015261864	0.26164997	29.0	10315.751749038696
74	-178.25032	7.6858087	-162.36604	-191.82985	1000.0	-18.162226	0.79682523	-13.596552	-19.08378	3000000	1.9092113e-08	0.51628774	-0.04604444	-0.07429483	0.88220376	0.01502198	0.25287497	27.0	10461.163917779922
75	-176.96336	7.946401	-164.68817	-193.80344	1000.0	-18.042904	0.77253205	-13.534107	-18.906742	3040000	1.3038516e-08	0.42270532	-0.047963414	-0.07039517	0.8813336	0.015077635	0.275375	30.0	10598.183680534363
