Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
53	-201.13062	7.6893373	-189.06544	-212.74751	1000.0	-21.468695	0.93870944	-15.509131	-22.679913	2160000	-7.450581e-09	2.1140633	-0.04731875	-0.6735613	0.9002347	0.01511345	0.24305	34.0	7556.16743850708
54	-199.23405	6.688694	-186.91818	-209.25862	1000.0	-21.163525	0.9035964	-15.361945	-22.323433	2200000	1.4901161e-08	1.8576044	-0.006158922	-0.5781605	0.899068	0.015503142	0.24415	4.0	7708.915925741196
55	-199.57474	6.6955614	-188.23978	-210.5632	1000.0	-20.880877	0.8590635	-15.2457695	-21.983683	2240000	-3.7252903e-09	1.2524462	-0.0050978498	-0.33886796	0.89897764	0.016092986	0.252375	4.0	7846.1596031188965
56	-196.81493	7.545106	-181.70654	-209.63332	1000.0	-20.65788	0.8183585	-15.163902	-21.706152	2280000	0.0	1.3134476	-0.04898563	-0.35548216	0.8988997	0.014697699	0.25645	39.0	7996.058952569962
57	-196.4063	7.56877	-181.87675	-210.17334	1000.0	-20.432173	0.7948675	-15.059429	-21.447977	2320000	-2.9802322e-08	1.0393937	-0.049415346	-0.2663013	0.89775085	0.014997929	0.264225	39.0	8142.450563907623
58	-193.9587	7.728762	-180.1489	-205.68163	1000.0	-20.2322	0.7797939	-14.969024	-21.205809	2360000	-7.450581e-09	1.038173	-0.05019833	-0.26148605	0.8962685	0.015041233	0.267175	38.0	8285.482641935349
59	-191.66751	7.327054	-177.82547	-203.71487	1000.0	-20.033096	0.77560693	-14.857209	-20.980808	2400000	1.4901161e-08	1.0880039	-0.04970695	-0.2954777	0.8945753	0.015073875	0.268425	39.0	8427.862924575806
60	-191.21216	8.088369	-178.14749	-202.21443	1000.0	-19.81886	0.7619916	-14.740973	-20.747894	2440000	1.3038516e-08	0.8728013	-0.006068519	-0.21347027	0.89395845	0.015225091	0.25317502	4.0	8554.551634550095
61	-189.07047	6.6839724	-177.13156	-199.8733	1000.0	-19.630013	0.76565397	-14.637867	-20.556252	2480000	5.029142e-08	0.8727262	-0.04759159	-0.21630637	0.8938923	0.01508262	0.2496	34.0	8682.682544708252
62	-187.92436	7.186316	-176.39696	-201.16623	1000.0	-19.444515	0.7413131	-14.538	-20.347092	2520000	-5.5879354e-09	0.74867	-0.050055217	-0.18441728	0.8930533	0.014657094	0.267925	39.0	8822.658471345901
63	-185.97124	7.262786	-175.58	-197.89871	1000.0	-19.267206	0.7255173	-14.444234	-20.165182	2560000	5.2154064e-08	0.8054223	-0.048830405	-0.19711627	0.8922186	0.01508939	0.266775	35.0	8964.497813463211
64	-185.21593	7.2598515	-172.53915	-196.48572	1000.0	-19.084208	0.7238918	-14.339098	-19.970194	2600000	-6.7055225e-08	0.6667389	-0.043565206	-0.14941761	0.8914361	0.015156139	0.221	28.0	9102.312258958817
65	-183.69235	6.7008348	-171.97472	-194.40321	1000.0	-18.924194	0.72250694	-14.22807	-19.773108	2640000	7.450581e-09	0.6155821	-0.048615873	-0.14423853	0.89063525	0.015034512	0.269375	33.0	9240.54982471466
66	-182.06467	7.0171127	-169.17703	-196.357	1000.0	-18.766262	0.70610714	-14.131191	-19.611786	2680000	9.313226e-09	0.68989277	-0.046092108	-0.15277116	0.8896588	0.015276312	0.245825	29.0	9367.644594192505
67	-180.95825	6.4779696	-169.71579	-190.66315	1000.0	-18.599785	0.6920164	-14.053487	-19.451393	2720000	-2.7939677e-08	0.6188399	-0.046346635	-0.12730175	0.88868165	0.015044462	0.25582498	30.0	9519.122250318527
68	-179.04745	6.15933	-169.49509	-189.98514	1000.0	-18.44663	0.67641675	-13.976366	-19.262712	2760000	-7.636845e-08	0.61028636	-0.049964894	-0.14625691	0.88784367	0.015005793	0.27859998	36.0	9661.274162054062
69	-178.06303	6.695608	-166.96594	-189.3486	1000.0	-18.281523	0.6616575	-13.89735	-19.077677	2800000	1.8626451e-09	0.5457606	-0.05082659	-0.11390741	0.88673365	0.015153729	0.28275	38.0	9814.78167128563
70	-177.50948	5.66082	-168.45552	-188.19824	1000.0	-18.130838	0.65296936	-13.820651	-18.910757	2840000	-4.656613e-09	0.4666755	-0.04786192	-0.08192762	0.8852983	0.01520304	0.26477498	32.0	9940.7106487751
71	-175.15605	6.0662026	-166.34431	-184.66681	1000.0	-18.007002	0.6230501	-13.768177	-18.743034	2880000	3.3760443e-08	0.541834	-0.00700879	-0.12316209	0.8845161	0.015342649	0.22395	4.0	10086.514516830444
72	-175.09464	6.195345	-164.85124	-187.42976	1000.0	-17.852913	0.60846096	-13.678278	-18.571714	2920000	-1.21071935e-08	0.39698046	-0.05136237	-0.0625076	0.88436514	0.015071068	0.2812	38.0	10229.99219918251
73	-173.75175	5.709684	-163.5512	-182.00066	1000.0	-17.734222	0.6100463	-13.59774	-18.452168	2960000	1.8626451e-08	0.43164027	-0.046524473	-0.06864385	0.88309073	0.0155466115	0.25785	29.0	10378.70226097107
74	-172.35884	6.176865	-161.75464	-184.54027	1000.0	-17.617971	0.5937689	-13.561138	-18.310139	3000000	-4.656613e-09	0.4044783	-0.0468612	-0.07660441	0.8824637	0.01502277	0.26674998	31.0	10533.183881759644
75	-170.5845	6.22383	-160.49208	-179.74135	1000.0	-17.490704	0.5909877	-13.485221	-18.166832	3040000	-1.8626451e-09	0.44063312	-0.046734475	-0.101513505	0.88128686	0.015052478	0.26187497	31.0	10680.183924913406
