Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
71	114.6949	257.8487	1058.8391	-56.26744	50.595146	113.70902	81.84184	196.37437	-16.512447	2880000	-3.4458935e-08	10178.558	-0.002764986	-241.35222	0.9676485	0.005074904	0.023874998	39.0	1664.528805732727
72	101.53259	248.28136	1076.5961	-57.42193	45.599083	118.61078	80.79635	197.22195	-13.15582	2920000	3.7252903e-09	9896.639	-0.0032679692	-126.31676	0.9692377	0.007953776	0.045725	39.0	1689.417607307434
73	114.84651	254.47707	1126.5719	-60.868423	53.230255	119.39534	80.57487	198.71574	-11.943444	2960000	7.450581e-09	9811.764	-0.0028388808	-107.29465	0.95496917	0.0064923717	0.0534	39.0	1712.21826004982
74	121.03608	258.45618	1050.6058	-59.511364	54.779778	118.374725	84.24987	199.87213	-17.73505	3000000	0.0	9937.643	-0.0026388085	-64.96114	0.95691794	0.0037877935	0.025424998	39.0	1737.2745146751404
75	117.30756	262.39392	1039.96	-56.18712	51.63329	120.6248	84.28587	200.58122	-17.010214	3040000	3.7252903e-09	10261.048	-0.0030326024	-101.42	0.9305033	0.00539524	0.04005	39.0	1761.9105107784271
76	120.52466	264.10355	1067.8253	-56.727062	52.897335	123.82771	83.03823	201.34654	-13.702561	3080000	7.450581e-09	10014.553	-0.0023863176	-84.3202	0.9417178	0.0063543925	0.055749997	39.0	1787.0694408416748
77	108.411125	261.01572	1081.7368	-61.45223	48.80148	123.78766	84.06688	202.38626	-14.995358	3120000	-7.450581e-09	10654.261	-0.0026861299	-135.35779	0.94159085	0.007423298	0.067675	39.0	1811.3007500171661
78	103.51875	255.64368	1034.2552	-56.68375	45.117714	125.19675	84.10728	202.68765	-14.509631	3160000	3.7252903e-09	10806.762	-0.0025508385	-122.67414	0.9331054	0.0056866994	0.058624998	39.0	1834.4611270427704
79	118.311455	266.98132	1040.3231	-60.625565	51.32254	128.37068	83.48213	204.14978	-13.082176	3200000	0.0	10522.208	-0.0022162185	-62.758537	0.9139346	0.0059342487	0.043025002	39.0	1859.5080349445343
80	128.24466	278.8865	1034.4835	-60.559902	56.005634	128.09251	85.99463	205.01517	-16.369785	3240000	1.8626451e-09	10241.026	-0.0027513858	-84.03169	0.91932225	0.0068802647	0.037249997	39.0	1884.3015406131744
81	108.867935	264.10565	1046.9338	-63.951725	48.965305	127.474236	87.08369	204.97423	-18.208065	3280000	-9.313226e-09	10656.234	-0.0022120844	-140.87465	0.9085259	0.005924791	0.0262	39.0	1907.4587261676788
82	123.628174	281.49036	1081.7606	-58.843204	49.85914	128.57735	87.65061	205.32597	-19.244522	3320000	3.7252903e-09	11291.767	-0.0020452556	-175.52176	0.88977265	0.0061276234	0.052649997	39.0	1933.926698923111
83	84.27588	236.62575	1110.9106	-51.538452	36.329056	132.77147	86.774666	206.64728	-18.039156	3360000	-1.8626451e-09	10520.629	-0.003008705	-80.63612	0.89236915	0.007112429	0.036725	39.0	1958.1828770637512
84	103.11508	257.099	1063.825	-61.10223	44.13793	134.73863	83.930336	207.36519	-14.033205	3400000	-3.7252903e-09	10269.976	-0.0025124568	-75.80319	0.9018861	0.0060529974	0.029925	39.0	1982.6672303676605
85	98.25367	250.76268	1043.4194	-55.86804	42.599144	134.2508	85.460365	208.4258	-15.705365	3440000	0.0	10639.806	-0.002330543	-63.80075	0.8918243	0.005982136	0.0266	39.0	2004.0384953022003
86	117.26642	269.2412	1021.20624	-59.17723	50.7414	134.05788	86.801544	209.1756	-16.540161	3480000	-1.1175871e-08	9865.295	-0.0028396545	-44.25508	0.89086664	0.006414262	0.042224996	39.0	2029.4021692276
87	107.93524	262.63925	1072.7502	-54.124004	45.434284	134.73859	86.4435	209.90985	-16.668777	3520000	-9.313226e-10	10354.643	-0.0024608942	-45.873505	0.88158995	0.0063299807	0.035399996	39.0	2055.337338924408
88	106.37496	257.64136	1063.8594	-56.994164	46.15	137.03859	86.41305	211.2758	-13.183943	3560000	9.662472e-09	10272.359	-0.0019758986	-44.428627	0.8909105	0.004810489	0.030425001	39.0	2077.132735490799
89	121.66792	270.90042	1043.1157	-57.975533	51.526657	135.39073	86.83044	211.85573	-15.825444	3600000	-3.7252903e-09	10484.135	-0.0018826164	-76.00663	0.875425	0.006359795	0.021824999	39.0	2102.2848830223083
90	114.4765	272.6923	1034.158	-55.740067	48.546684	136.80968	87.449425	212.87932	-15.945434	3640000	0.0	10814.895	-0.0019508302	-58.844032	0.8456211	0.0031961869	0.020799998	39.0	2125.331072807312
91	117.0159	271.11514	1044.6277	-55.123146	48.917793	137.98143	87.81557	214.33022	-13.631987	3680000	-1.5716068e-09	10770.707	-0.002350529	-66.64764	0.84162366	0.0061391587	0.024549998	39.0	2150.749743461609
92	121.66703	283.07166	1051.9589	-59.352955	50.94201	137.78365	87.64541	215.07243	-13.163264	3720000	-3.7252903e-09	11628.955	-0.0018005322	-111.035255	0.8090291	0.005692432	0.05315	39.0	2173.9535505771637
93	132.98128	291.53848	1102.2852	-59.358116	54.19562	137.46077	90.07966	215.25995	-17.115967	3760000	-1.1175871e-08	11628.312	-0.0017453469	-172.61469	0.799301	0.0052955244	0.03645	39.0	2195.321727514267
94	144.67172	300.41354	1106.0488	-60.83477	57.51884	140.57562	90.39616	216.43086	-15.610957	3800000	-7.450581e-09	11404.473	-0.0020263204	-68.29058	0.7845901	0.005825598	0.03165	39.0	2218.6701879501343
95	123.96222	285.39777	1055.144	-53.788628	50.52859	139.85135	92.99635	217.33824	-17.463064	3840000	-1.3969839e-09	11437.441	-0.0019633346	-59.71666	0.77360916	0.0035997415	0.023624998	39.0	2241.7949533462524
96	107.91534	265.54886	1083.8243	-55.279274	44.943375	141.96965	91.54448	217.6573	-15.220287	3880000	-1.3038516e-08	10936.542	-0.0019177989	-59.08367	0.7812203	0.004799092	0.024799999	39.0	2267.2699360847473
97	110.83069	269.73196	1095.9922	-56.386497	45.653225	140.89833	90.10201	218.84715	-15.794564	3920000	1.8626451e-09	11333.446	-0.0017301915	-164.70932	0.76945454	0.0037740688	0.019325	39.0	2291.7181780338287
98	133.5517	297.724	1094.4323	-55.98004	53.110962	141.56023	89.27246	220.3408	-13.148826	3960000	9.080395e-09	12158.77	-0.001991081	-143.92789	0.76405215	0.0061228005	0.01595	39.0	2314.561728000641
99	150.28674	313.97882	1109.5917	-52.725544	59.10479	146.2974	92.88963	221.56349	-15.280953	4000000	-1.3038516e-08	11798.299	-0.0018529606	-78.40656	0.7443624	0.0044979597	0.02175	39.0	2338.0848252773285
100	156.44469	305.187	1106.284	-62.50817	61.914597	148.33852	93.04486	223.85983	-13.385086	4040000	1.3969839e-08	11239.396	-0.0021700654	-50.43138	0.73654497	0.003654536	0.022499999	39.0	2362.193101644516
101	149.38132	308.10217	1097.784	-54.285713	59.44745	147.32104	95.77288	224.1689	-17.047194	4080000	-6.0535967e-09	11531.573	-0.0015987258	-41.943222	0.73375833	0.0034637111	0.01475	39.0	2387.2075579166412
102	141.95306	303.1755	1084.3088	-54.128674	55.39944	149.55846	94.5341	225.2082	-14.79511	4120000	-1.3038516e-08	11642.928	-0.0016527944	-51.448654	0.7413062	0.0042619193	0.016475	39.0	2411.739895582199
103	145.51431	303.55588	1073.2642	-57.931328	57.905247	150.13039	94.65143	226.31375	-12.706015	4160000	-5.122274e-09	11519.88	-0.0020037268	-72.312256	0.7351756	0.006060534	0.03965	39.0	2437.050268173218
104	125.514	292.7227	1085.5675	-58.068756	50.877735	147.1476	94.12572	225.9909	-13.794271	4200000	3.3032848e-09	12113.454	-0.002178858	-61.8824	0.74605477	0.0056529352	0.023075	39.0	2462.3753595352173
105	163.84207	326.11163	1134.5598	-62.495674	63.541668	147.30151	96.58513	226.56255	-15.424115	4240000	-3.7252903e-09	12324.535	-0.002034665	-140.45517	0.74205613	0.006477991	0.028175	39.0	2485.8560342788696
106	127.63845	285.74606	1116.6438	-55.10324	50.10253	149.33292	95.38384	226.60742	-15.863679	4280000	-1.21071935e-08	11985.582	-0.0021435944	-55.67231	0.73249817	0.005809875	0.0211	39.0	2511.408877134323
107	133.56555	291.64468	1098.0182	-58.6718	53.404602	148.57495	95.20318	226.94994	-15.122298	4320000	-7.450581e-09	11980.552	-0.0022471193	-169.68094	0.733623	0.0041859527	0.014725	39.0	2534.3646347522736
108	132.05501	294.11276	1116.454	-56.353485	50.844475	146.41272	94.476326	228.36884	-16.721292	4360000	-1.1175871e-08	12259.199	-0.0016884779	-98.89544	0.7432131	0.0047079585	0.024424998	39.0	2558.259344816208
109	148.5915	310.0297	1073.9514	-58.660793	57.549274	151.33742	94.71664	229.62967	-14.18443	4400000	-9.778887e-09	12221.152	-0.0024005845	-27.675087	0.7354156	0.003732932	0.015674999	39.0	2582.354904651642
110	136.53905	290.05032	1084.0275	-62.615074	53.30831	152.10358	96.492836	230.4356	-15.253001	4440000	8.381903e-09	11190.201	-0.0015943103	-58.31067	0.73043245	0.0032952274	0.01045	39.0	2607.5678203105927
111	130.73323	300.11066	1095.87	-58.081207	51.23552	150.43028	94.09041	230.7353	-14.031008	4480000	6.519258e-09	12159.314	-0.0024173788	-68.70799	0.730567	0.0051893857	0.02005	39.0	2630.9317121505737
112	147.62172	311.83542	1081.3743	-65.471886	59.031113	152.8398	95.49593	230.94768	-13.637547	4520000	-5.5879354e-09	11601.805	-0.002257809	-83.352165	0.72324085	0.006278496	0.03775	39.0	2656.1836330890656
