Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
36	-244.43784	36.135567	-204.08682	-312.48505	1000.0	-24.783102	3.5307221	-20.12604	-30.789322	1480000	-0.0047252337	0.76771486	-0.003885361	-0.053223867	0.907607	0.016034286	0.2241625	2.0	3889.6083810329437
37	-243.49252	34.65485	-206.62071	-309.2246	1000.0	-24.555176	3.579621	-19.887299	-30.644373	1520000	-0.0253525	0.73781157	-0.029213514	-0.049771637	0.9067416	0.015725257	0.292325	15.5	3983.6660149097443
38	-238.76804	33.941753	-201.34166	-302.84705	1000.0	-24.393167	3.4941323	-19.799307	-30.325308	1560000	-0.025606524	0.83313566	-0.030371739	-0.11073722	0.90491486	0.016721133	0.301775	16.5	4076.9732966423035
39	-235.86044	35.26557	-200.05638	-303.33255	1000.0	-24.040937	3.4288814	-19.48309	-29.84611	1600000	-0.0251186	0.7688672	-0.025093239	-0.08515534	0.9034373	0.015946357	0.266	15.5	4171.218529224396
40	-233.4479	34.061687	-198.89502	-294.96344	1000.0	-23.71594	3.4934418	-19.224045	-29.65181	1640000	-0.024856955	0.77833915	-0.03015095	-0.075768925	0.9023313	0.015829798	0.2843375	16.0	4267.014266967773
41	-230.79752	34.329723	-195.69366	-297.02948	1000.0	-23.426811	3.4448488	-19.046597	-29.275537	1680000	-0.022735761	0.794356	-0.023028139	-0.05792637	0.9011668	0.015704086	0.2306	13.0	4359.744096279144
42	-228.33728	33.729855	-195.55089	-292.14334	1000.0	-23.15795	3.414436	-18.819212	-28.961325	1720000	-0.025028786	0.6191629	-0.02486719	-0.04571693	0.90006125	0.01571523	0.2599125	15.0	4453.012440919876
43	-225.49292	32.59807	-193.24214	-284.62488	1000.0	-22.908897	3.393721	-18.682093	-28.68096	1760000	-0.024249202	0.6991436	-0.025187805	-0.07592048	0.8986888	0.015906751	0.26125002	15.0	4545.8920838832855
44	-223.8241	32.701897	-189.66702	-282.7353	1000.0	-22.614958	3.3084795	-18.403147	-28.207022	1800000	-0.02346325	0.58136773	-0.02597483	-0.03121423	0.89747185	0.01591124	0.24400002	13.5	4639.12886929512
45	-221.29538	32.099785	-189.02768	-279.55127	1000.0	-22.414347	3.274382	-18.175581	-27.926252	1840000	-0.02318573	0.5878904	-0.023679622	-0.048923954	0.89637315	0.015953774	0.2372	13.0	4732.217041015625
