Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
37	111.05885	225.71852	971.5001	-20.0	50.70641	92.83516	47.016376	135.16852	-17.800728	1520000	-1.1292286e-08	9887.969	-0.0032472368	-360.81964	1.194826	0.0055141523	0.0416	39.0	890.9939453601837
38	113.2534	224.05167	1005.95776	-20.0	50.070976	98.96529	41.194572	138.03589	-22.764944	1560000	1.8626451e-08	10046.73	-0.0037917132	-314.61218	1.1890739	0.007658289	0.069775	39.0	917.2998785972595
39	96.055885	204.98846	985.2104	-20.0	41.779873	103.5881	38.438362	140.39409	-6.852373	1600000	8.381903e-09	9578.4375	-0.0041019586	-222.11963	1.161986	0.008673675	0.0686	39.0	942.1213738918304
40	113.219	229.86263	935.50916	-23.409395	48.40759	105.33059	40.23115	142.0806	-19.275734	1640000	-2.3283064e-08	10697.885	-0.004092677	-290.63928	1.1651158	0.008620362	0.072225	39.0	968.6710994243622
41	121.429245	234.8019	976.33636	-20.0	49.641697	111.18233	36.412395	144.36353	-9.761388	1680000	-3.7252903e-09	10453.521	-0.0039073555	-244.55688	1.1386008	0.008735942	0.04855	39.0	994.7705264091492
42	116.95417	237.49924	1009.15063	-20.0	46.49883	115.39325	33.79834	147.03223	-0.45457184	1720000	-5.5879354e-09	11184.042	-0.0032781223	-279.21777	1.0951312	0.007177764	0.036075	39.0	1020.896924495697
43	128.49359	245.81952	994.21173	-20.0	49.31756	118.0439	33.301476	149.37935	-6.2697387	1760000	1.8626451e-09	11579.652	-0.0032731774	-279.77832	1.074446	0.0052520577	0.03835	39.0	1045.9907503128052
44	129.292	243.59111	1061.5508	-23.348104	50.09229	121.650826	31.507431	152.29626	-14.98002	1800000	1.1175871e-08	11176.783	-0.0037687747	-205.29077	1.047831	0.008710872	0.047025	39.0	1071.0484256744385
45	128.97021	245.84483	1031.809	-20.0	49.293533	122.38806	33.353245	154.2549	-30.500397	1840000	1.1175871e-08	11438.059	-0.0032766932	-306.06958	1.0027437	0.006741316	0.032349996	39.0	1093.751119852066
46	121.67214	244.03091	999.78516	-20.0	48.085056	126.683136	29.92754	156.33376	-22.900936	1880000	-1.21071935e-08	10928.479	-0.0042712004	-165.44421	1.0185812	0.009273922	0.061125	39.0	1119.4361987113953
47	139.26419	258.2146	1006.846	-20.0	52.013054	126.50764	34.040134	158.28143	-13.623744	1920000	9.313226e-10	12089.959	-0.0038220845	-278.75952	0.97808653	0.0060522007	0.032899998	39.0	1144.3122889995575
48	140.02737	265.9405	996.71844	-20.0	52.456463	129.88214	33.572514	159.90837	-6.819172	1960000	1.8626451e-08	11750.14	-0.002598344	-228.64209	0.9864056	0.0052495264	0.033875	39.0	1169.8099660873413
49	152.13185	281.74075	1073.6104	-20.0	54.032696	133.74464	30.926401	162.25887	-2.4941406	2000000	7.450581e-09	13479.983	-0.00281432	-344.20923	0.96672827	0.0072373436	0.03715	39.0	1195.9390785694122
50	131.19861	255.70743	1026.3884	-20.0	48.86732	134.58878	34.73383	164.34859	0.2652328	2040000	2.7939677e-09	12251.018	-0.0027546023	-193.26025	0.92856985	0.0032323448	0.031875	39.0	1221.1507048606873
51	152.75009	277.41577	1056.6482	-20.0	53.590298	137.46187	31.879162	165.8594	-19.839664	2080000	1.1175871e-08	12841.82	-0.0031831688	-271.96387	0.93645364	0.005422344	0.032574996	39.0	1246.3491864204407
52	135.48642	267.13037	1069.6843	-20.0	49.234783	141.52623	30.170254	167.97223	-2.407136	2120000	1.8626451e-09	12549.164	-0.0030844365	-207.34705	0.9083744	0.005378182	0.02905	39.0	1270.589730501175
53	137.1646	265.8972	1043.2151	-20.0	49.8	142.6271	31.551687	169.80621	2.333511	2160000	2.6077032e-08	12394.67	-0.0029062666	-199.26733	0.931715	0.0062437346	0.03135	39.0	1296.2574818134308
54	170.15866	283.92996	1040.7684	-20.0	57.813683	146.01823	28.799282	170.87263	-3.0397253	2200000	-5.5879354e-09	12807.777	-0.0028222702	-192.15308	0.9066856	0.0055922233	0.0313	39.0	1323.090408563614
55	133.85442	256.69086	1013.21436	-20.0	48.085056	148.18906	28.626984	172.83958	-7.0427	2240000	2.0489097e-08	11731.14	-0.0032760096	-94.8645	0.9214337	0.006173332	0.03495	39.0	1348.5032088756561
56	150.26108	277.07413	1058.8514	-20.0	52.54244	148.00114	32.083893	174.53995	-6.2848454	2280000	-6.519258e-09	13007.588	-0.0031259432	-135.30957	0.9030652	0.006216593	0.020525001	39.0	1374.4626615047455
57	179.2044	301.22418	1028.0231	-20.0	59.467068	151.86424	28.507202	175.93571	-8.935028	2320000	9.313226e-09	13386.327	-0.003707223	-210.16602	0.86648726	0.0073625455	0.04225	39.0	1399.649879693985
58	156.00377	279.65308	1039.1555	-20.0	54.647945	153.56677	31.33148	178.35327	-7.3122435	2360000	0.0	11967.451	-0.0033024726	-156.71289	0.8490597	0.0047666244	0.036825	39.0	1424.9316365718842
59	161.52708	281.16635	1058.3402	-20.0	54.673103	154.5446	31.900915	180.19357	-15.209918	2400000	-1.8626451e-09	12905.418	-0.0029933818	-120.08569	0.83091617	0.005639367	0.02625	39.0	1450.686817407608
60	156.94101	280.74185	1096.8322	-20.0	53.3047	157.7856	28.139545	181.83438	-8.5117855	2440000	-2.0023435e-08	12330.353	-0.0023688816	-89.32129	0.82947737	0.003079298	0.0235	39.0	1477.0773251056671
61	149.95512	277.65536	1059.633	-20.0	50.64422	158.98927	28.581493	183.07272	-8.528706	2480000	5.5879354e-09	12764.426	-0.0028935238	-117.97632	0.8227084	0.006242628	0.034975	39.0	1503.154215335846
62	171.5515	296.0745	1097.1005	-20.0	56.53267	160.21843	29.12316	184.19933	-6.676876	2520000	-8.381903e-09	13310.28	-0.004339966	-100.1543	0.8091623	0.006843853	0.0442	39.0	1529.5169796943665
63	161.87737	288.5441	1068.0834	-20.0	55.1276	163.55203	24.772837	185.59796	-3.276261	2560000	-3.7252903e-09	12439.887	-0.002797092	-52.468994	0.7947116	0.0040057395	0.016975	39.0	1556.5509314537048
