Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
38	120.32939	234.29419	929.43933	-20.0	50.484264	135.01756	30.985765	173.77887	-0.20995188	1950000	-0.0026001274	8792.164	-0.0029251224	-126.37872	1.0287472	0.0067483927	0.048079997	39.0	1333.8634350299835
39	115.23713	229.29077	1007.088	-20.0	46.254425	140.64139	30.468369	175.99353	-7.6142926	2000000	-0.0019278843	9569.6045	-0.0029134597	-143.3056	1.0359461	0.006372913	0.03744	39.0	1368.0143525600433
40	118.51738	235.05031	918.9306	-26.00637	47.80639	147.26744	28.220798	176.34967	-23.53677	2050000	-0.0012360737	9417.408	-0.0033880575	-74.10785	1.0502002	0.0065203193	0.04568	39.0	1402.31858086586
41	117.75554	233.2549	904.86096	-20.0	46.467728	147.81088	24.816141	178.06288	15.835902	2100000	-0.0016341936	9004.517	-0.0027917495	-90.40979	1.0358088	0.0059271464	0.048929997	39.0	1436.3745739459991
42	118.93215	237.24742	937.3871	-20.0	47.511517	148.3912	28.549034	180.40599	-16.680552	2150000	-0.0023319875	9357.469	-0.0032610248	-71.08508	1.0209725	0.008288854	0.0497	39.0	1469.8574585914612
43	144.54178	260.59064	954.5774	-20.0	55.527435	149.38138	31.292053	183.03941	-4.3236475	2200000	-0.0019484255	9716.498	-0.0027949975	-81.98511	1.0205369	0.008103182	0.051579997	39.0	1503.158765077591
44	124.433105	240.12798	999.78265	-20.0	47.761997	153.93216	30.692974	186.98926	-1.0984635	2250000	-0.0008727871	9656.43	-0.00366035	-75.68317	1.0052702	0.007504876	0.03938	39.0	1535.5112688541412
45	151.96574	268.75607	1000.7034	-21.09673	56.30464	150.87575	27.21956	188.9006	-2.6263134	2300000	-0.001429473	10568.605	-0.0031337312	-125.46887	0.9946771	0.008817204	0.04497	39.0	1569.0621182918549
46	137.7229	257.60324	949.46484	-67.586716	52.046364	158.2364	26.884699	191.77705	0.21083796	2350000	-0.0020448407	10218.01	-0.0036859734	-81.40173	0.9991058	0.008664442	0.05605	39.0	1600.401450395584
47	139.10002	260.05286	1001.4907	-20.0	50.209938	159.40643	26.771269	195.04193	27.938702	2400000	-0.0002963394	10783.971	-0.0041645537	-121.06958	0.9691993	0.0069790827	0.04302	39.0	1633.0407536029816
48	144.8826	259.12936	1012.0601	-20.0	54.108578	163.70203	25.235256	196.01643	46.135143	2450000	-0.0013913596	10382.058	-0.0032997772	-112.25	0.98423594	0.007114715	0.046889998	39.0	1669.5056636333466
49	139.55046	263.21338	1049.442	-20.0	51.957024	157.24377	29.679502	198.70628	42.0008	2500000	-0.001587172	10603.428	-0.003954352	-91.77905	0.9903196	0.009444952	0.05742	39.0	1702.7481565475464
50	131.66127	255.76466	1034.421	-68.019714	49.991978	156.37334	37.332684	200.25824	11.796053	2550000	-0.0016539106	10453.863	-0.0035504773	-105.177124	0.99433863	0.006338143	0.05021	39.0	1738.8523976802826
