Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
43	-183.25407	6.1584888	-173.70595	-196.45848	1000.0	-18.44459	0.6566931	-15.842427	-19.455751	1760000	nan	nan	nan	nan	nan	nan	nan	28.0	3843.8691136837006
44	-181.46301	6.269565	-173.28983	-195.85573	1000.0	-18.357653	0.59030914	-15.854387	-19.240608	1800000	nan	nan	nan	nan	nan	nan	nan	21.0	3929.8792114257812
45	-180.35786	5.5542536	-171.03688	-189.54134	1000.0	-18.20899	0.5727337	-15.787953	-19.113165	1840000	nan	nan	nan	nan	nan	nan	nan	21.0	4016.133791923523
46	-179.92468	6.4567223	-170.81927	-193.80785	1000.0	-18.072296	0.5138561	-15.782586	-18.79626	1880000	nan	nan	nan	nan	nan	nan	nan	28.5	4101.764554262161
47	-178.25517	5.9022074	-168.99307	-191.08751	1000.0	-17.998356	0.5650459	-15.756649	-18.904768	1920000	nan	nan	nan	nan	nan	nan	nan	28.0	4187.424312591553
48	-176.38943	6.097917	-167.43857	-190.64006	1000.0	-17.85312	0.5445671	-15.637632	-18.733932	1960000	nan	nan	nan	nan	nan	nan	nan	21.0	4272.82106924057
49	-174.94383	5.536589	-166.8267	-187.51044	1000.0	-17.682465	0.5341207	-15.537243	-18.552814	2000000	nan	nan	nan	nan	nan	nan	nan	21.0	4359.0184071063995
50	-173.95749	4.4819846	-166.35681	-183.33844	1000.0	-17.529137	0.50013596	-15.430126	-18.331793	2040000	nan	nan	nan	nan	nan	nan	nan	21.0	4445.772341251373
51	-173.48387	5.247365	-165.34026	-185.8549	1000.0	-17.409492	0.42686597	-15.402607	-18.091562	2080000	nan	nan	nan	nan	nan	nan	nan	28.0	4531.719818115234
52	-171.6012	3.9351206	-164.49083	-178.93964	1000.0	-17.347534	0.4632724	-15.3683605	-18.11297	2120000	nan	nan	nan	nan	nan	nan	nan	27.0	4618.292850255966
53	-170.73978	4.1890955	-165.30566	-180.39111	1000.0	-17.182915	0.3610978	-15.281678	-17.753601	2160000	nan	nan	nan	nan	nan	nan	nan	21.0	4704.754784345627
54	-169.25992	3.473486	-163.39845	-176.71019	1000.0	-17.081474	0.37810576	-15.204916	-17.684385	2200000	nan	nan	nan	nan	nan	nan	nan	21.0	4791.383193969727
55	-168.93472	3.5820749	-161.70721	-180.13318	1000.0	-16.946629	0.32253405	-15.1228285	-17.444355	2240000	nan	nan	nan	nan	nan	nan	nan	27.5	4877.978652238846
56	-167.24216	3.5536056	-160.49428	-176.1204	1000.0	-16.8896	0.27739108	-15.125679	-17.309351	2280000	nan	nan	nan	nan	nan	nan	nan	27.0	4964.7438588142395
57	-165.33725	2.784092	-159.38353	-171.81921	1000.0	-16.740904	0.2589637	-14.965875	-17.127604	2320000	nan	nan	nan	nan	nan	nan	nan	27.0	5051.922902345657
58	-165.10063	3.6384654	-157.40683	-174.32736	1000.0	-16.560987	0.19429581	-14.866734	-16.842978	2360000	nan	nan	nan	nan	nan	nan	nan	28.0	5138.716159820557
59	-163.33405	3.0597692	-158.42654	-169.68161	1000.0	-16.497627	0.30641684	-14.753395	-16.98824	2400000	nan	nan	nan	nan	nan	nan	nan	21.0	5225.204205274582
60	-163.69987	3.9942987	-155.79553	-171.40152	1000.0	-16.32578	0.23233844	-14.682847	-16.68879	2440000	nan	nan	nan	nan	nan	nan	nan	27.5	5311.846701860428
61	-163.0489	3.561343	-156.77745	-171.09499	1000.0	-16.34766	0.31408653	-14.663069	-16.814314	2480000	nan	nan	nan	nan	nan	nan	nan	29.0	5398.502922534943
62	-161.7067	3.122121	-154.84822	-168.8377	1000.0	-16.28854	0.3035634	-14.641581	-16.743748	2520000	nan	nan	nan	nan	nan	nan	nan	21.0	5484.670320272446
63	-161.3278	3.2355332	-155.86476	-169.69748	1000.0	-16.156513	0.25949705	-14.618424	-16.525179	2560000	nan	nan	nan	nan	nan	nan	nan	28.0	5572.691581487656
64	-159.10185	2.8942926	-153.03825	-164.34663	1000.0	-16.111954	0.24954662	-14.630079	-16.520357	2600000	nan	nan	nan	nan	nan	nan	nan	27.5	5659.760404348373
65	-157.96326	2.393051	-153.00526	-163.3598	1000.0	-15.883511	0.2056779	-14.436124	-16.226933	2640000	nan	nan	nan	nan	nan	nan	nan	28.0	5747.505911827087
66	-156.92719	2.944363	-150.75279	-163.44084	1000.0	-15.784972	0.14167154	-14.382845	-16.01846	2680000	nan	nan	nan	nan	nan	nan	nan	28.0	5834.602195262909
67	-155.58977	2.3319175	-151.29266	-161.2304	1000.0	-15.664883	0.21345244	-14.042097	-15.9465475	2720000	nan	nan	nan	nan	nan	nan	nan	28.0	5921.0407819747925
68	-155.1031	2.917816	-148.1986	-160.76805	1000.0	-15.545142	0.16149502	-14.171857	-15.784174	2760000	nan	nan	nan	nan	nan	nan	nan	21.0	6008.009294986725
69	-154.27193	2.6183465	-149.13078	-160.05319	1000.0	-15.484919	0.22941627	-14.001345	-15.830351	2800000	nan	nan	nan	nan	nan	nan	nan	27.0	6093.110302686691
70	-152.74084	2.856274	-147.17332	-158.70586	1000.0	-15.401595	0.21244553	-13.908078	-15.726368	2840000	nan	nan	nan	nan	nan	nan	nan	27.5	6178.92769241333
71	-151.58415	3.0937583	-144.79922	-156.72182	1000.0	-15.252772	0.19760133	-13.735405	-15.467832	2880000	nan	nan	nan	nan	nan	nan	nan	27.0	6265.180391073227
72	-150.5405	2.5985384	-145.29684	-155.81447	1000.0	-15.124148	0.21815422	-13.631655	-15.36747	2920000	nan	nan	nan	nan	nan	nan	nan	28.0	6351.798793554306
73	-149.69809	2.642329	-145.06984	-155.12679	1000.0	-15.039038	0.19889086	-13.563352	-15.23565	2960000	nan	nan	nan	nan	nan	nan	nan	27.5	6438.230300426483
74	-148.72908	3.168821	-140.38478	-156.26765	1000.0	-14.925921	0.18563877	-13.481831	-15.060607	3000000	nan	nan	nan	nan	nan	nan	nan	27.0	6524.471656799316
