Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
62	52.42628	6.829206	63.827744	41.223347	1000.0	2.6232467	3.4374695	28.151684	-1.2610884	2520000	nan	nan	nan	nan	nan	nan	nan	39.0	1248.3666656017303
63	52.913765	7.9074078	70.789635	40.504154	1000.0	2.7696536	3.455545	27.986692	-1.652474	2560000	nan	nan	nan	nan	nan	nan	nan	22.0	1267.8068680763245
64	52.98217	9.969368	66.66224	34.53547	1000.0	2.9564986	3.4814594	28.11364	-2.8132823	2600000	nan	nan	nan	nan	nan	nan	nan	39.0	1287.4881753921509
65	53.837513	10.931152	69.77195	29.78509	1000.0	2.8243315	3.5859797	28.142002	-3.6715276	2640000	nan	nan	nan	nan	nan	nan	nan	39.0	1307.1356282234192
66	53.622852	11.374755	68.859695	28.374126	1000.0	2.9008057	3.6359038	28.003826	-5.516576	2680000	nan	nan	nan	nan	nan	nan	nan	39.0	1327.0664377212524
67	54.37372	10.051296	69.94793	34.832657	1000.0	2.793539	3.6078486	27.923723	-5.892866	2720000	nan	nan	nan	nan	nan	nan	nan	39.0	1346.7848453521729
68	55.721813	10.873182	73.94825	37.00245	1000.0	3.0911677	3.572821	27.8411	-5.3098702	2760000	nan	nan	nan	nan	nan	nan	nan	39.0	1366.3328051567078
69	55.956127	9.379506	72.94455	39.76717	1000.0	2.9305332	3.5408823	28.102934	-3.2466035	2800000	nan	nan	nan	nan	nan	nan	nan	39.0	1386.1782567501068
70	56.266937	9.885643	71.990654	37.45731	1000.0	3.0184233	3.6052992	28.472095	-5.4073772	2840000	nan	nan	nan	nan	nan	nan	nan	39.0	1405.8127446174622
71	56.598206	11.041822	75.02785	39.659397	1000.0	3.169584	3.497422	28.664122	-3.3911352	2880000	nan	nan	nan	nan	nan	nan	nan	39.0	1425.7507274150848
72	57.756622	10.173098	73.1023	39.710262	1000.0	3.2413485	3.5713751	28.560795	-3.016971	2920000	nan	nan	nan	nan	nan	nan	nan	39.0	1445.4751505851746
73	58.710735	10.897419	78.37542	40.4532	1000.0	3.4066515	3.5166562	28.813055	-2.7551107	2960000	nan	nan	nan	nan	nan	nan	nan	39.0	1465.415815114975
74	59.510265	10.939262	77.96746	41.217358	1000.0	3.4314976	3.5342963	28.417372	-2.3736215	3000000	nan	nan	nan	nan	nan	nan	nan	39.0	1485.2011904716492
75	61.20127	12.095869	81.33299	40.323624	1000.0	3.5814378	3.5309546	29.122847	-2.1511168	3040000	nan	nan	nan	nan	nan	nan	nan	39.0	1505.079458475113
76	61.83744	12.209831	80.05733	40.32504	1000.0	3.525289	3.5734243	28.522135	-2.5019698	3080000	nan	nan	nan	nan	nan	nan	nan	39.0	1524.77503490448
77	62.47466	12.435506	81.5115	43.15419	1000.0	3.4981804	3.6220713	28.972029	-2.3511086	3120000	nan	nan	nan	nan	nan	nan	nan	39.0	1544.5619232654572
78	63.34024	11.962535	83.09863	45.65279	1000.0	3.5845315	3.6134315	28.9585	-1.3175882	3160000	nan	nan	nan	nan	nan	nan	nan	39.0	1564.231140613556
79	63.95304	11.786438	82.4662	43.56101	1000.0	3.9809308	3.6874886	29.275267	-2.355213	3200000	nan	nan	nan	nan	nan	nan	nan	39.0	1583.8455545902252
80	64.49052	12.009098	82.75943	43.260933	1000.0	3.898823	3.6123009	28.81172	-2.1554012	3240000	nan	nan	nan	nan	nan	nan	nan	39.0	1603.7597670555115
81	64.337036	12.587076	83.11279	41.805866	1000.0	4.115032	3.498713	28.967798	-3.449361	3280000	nan	nan	nan	nan	nan	nan	nan	39.0	1623.479085445404
82	65.93833	12.275497	84.61879	45.792927	1000.0	4.1455956	3.5475879	29.089996	-1.5186757	3320000	nan	nan	nan	nan	nan	nan	nan	39.0	1643.0155177116394
83	66.90979	13.429509	88.31331	45.856842	1000.0	4.0046086	3.6905131	28.904242	-1.995729	3360000	nan	nan	nan	nan	nan	nan	nan	28.5	1662.5968589782715
84	66.739075	14.442871	87.112076	38.800095	1000.0	4.205347	3.6333485	29.005232	-2.6700046	3400000	nan	nan	nan	nan	nan	nan	nan	39.0	1682.3471167087555
85	66.11436	13.951373	85.92177	45.608368	1000.0	4.0782723	3.6816585	28.925385	-3.4555228	3440000	nan	nan	nan	nan	nan	nan	nan	39.0	1702.1491794586182
86	67.293564	13.830995	86.9627	42.440212	1000.0	4.182858	3.6261399	28.958166	-3.055223	3480000	nan	nan	nan	nan	nan	nan	nan	39.0	1722.024518251419
87	68.18229	14.526971	90.46289	47.589436	1000.0	4.2908955	3.6348326	29.112114	-3.076365	3520000	nan	nan	nan	nan	nan	nan	nan	39.0	1741.8277955055237
88	69.51826	14.255706	91.955956	51.331417	1000.0	4.5738683	3.5959158	29.053404	-1.714893	3560000	nan	nan	nan	nan	nan	nan	nan	39.0	1761.5452506542206
89	69.88018	15.134992	94.23348	51.376923	1000.0	4.727518	3.6526756	29.044777	-0.96938246	3600000	nan	nan	nan	nan	nan	nan	nan	39.0	1781.3235375881195
90	70.99718	15.096139	94.18335	49.25579	1000.0	4.67517	3.7080052	28.719004	-1.8006593	3640000	nan	nan	nan	nan	nan	nan	nan	39.0	1801.1286594867706
91	71.431046	15.967941	98.03176	50.444622	1000.0	4.629973	3.493829	28.879868	-0.8518285	3680000	nan	nan	nan	nan	nan	nan	nan	39.0	1820.856630563736
92	70.719604	13.853056	94.07354	47.427418	1000.0	4.7098813	3.5689437	28.892986	-0.981931	3720000	nan	nan	nan	nan	nan	nan	nan	39.0	1840.3998982906342
93	71.524734	13.671959	94.265785	40.57613	1000.0	4.828718	3.6005838	29.04478	-1.0542518	3760000	nan	nan	nan	nan	nan	nan	nan	39.0	1860.3759598731995
94	72.98695	12.661295	94.04765	58.1408	1000.0	4.767108	3.5224843	29.091713	-0.4801635	3800000	nan	nan	nan	nan	nan	nan	nan	39.0	1880.2210273742676
95	73.800964	12.710295	96.47179	56.48115	1000.0	5.1728916	3.4520364	29.406618	-0.080446176	3840000	nan	nan	nan	nan	nan	nan	nan	39.0	1899.8155570030212
96	75.16698	12.486026	95.60326	58.715252	1000.0	5.176163	3.4782412	29.523954	0.03340281	3880000	nan	nan	nan	nan	nan	nan	nan	39.0	1919.694834470749
97	75.747345	13.173858	97.90779	57.02527	1000.0	5.114889	3.5228124	29.24249	-0.68634206	3920000	nan	nan	nan	nan	nan	nan	nan	39.0	1939.2411608695984
98	75.68614	13.539978	97.02787	58.23068	1000.0	5.1493993	3.57197	29.491745	-0.40092224	3960000	nan	nan	nan	nan	nan	nan	nan	39.0	1959.1275610923767
99	77.067215	13.147535	101.12733	59.880024	1000.0	5.2019315	3.5307493	29.687746	0.13003375	4000000	nan	nan	nan	nan	nan	nan	nan	39.0	1978.7195580005646
